305	TCONS_00000011	chr1	+	243917401	244047315	243917401	243917401	12	243917401,243978409,244003382,244005057,244010020,244010696,244024965,244027235,244041426,244043422,244045227,244046891,	243917526,243978519,244003500,244005158,244010092,244010920,244025069,244027434,244041555,244043549,244045291,244047315,
308	TCONS_l2_00001907	chr1	-	247185209	247210837	247185209	247185209	4	247185209,247199359,247200066,247210690,	247191014,247199455,247202080,247210837,
308	TCONS_l2_00001908	chr1	-	247186650	247210834	247186650	247186650	4	247186650,247199359,247200066,247210690,	247191014,247199455,247202095,247210834,
308	TCONS_l2_00001909	chr1	-	247186951	247210845	247186951	247186951	4	247186951,247199359,247200066,247210690,	247191014,247199455,247200193,247210845,
308	TCONS_l2_00001910	chr1	-	247186951	247210845	247186951	247186951	5	247186951,247199359,247200066,247202015,247210690,	247191014,247199455,247200193,247202095,247210845,
308	TCONS_l2_00001912	chr1	-	247187280	247210809	247187280	247187280	5	247187280,247199359,247200066,247202015,247210690,	247191014,247199455,247200193,247202080,247210809,
585	TCONS_l2_00002359	chr1	-	16606	29370	16606	16606	8	16606,16853,17232,17605,17914,18267,24737,29320,	16765,17055,17368,17742,18061,18379,24891,29370,
585	TCONS_l2_00002363	chr1	-	16857	29961	16857	16857	7	16857,17232,17605,17914,18267,24737,29823,	17055,17368,17742,18061,18379,24891,29961,
585	TCONS_l2_00002362	chr1	-	16857	29370	16857	16857	8	16857,17232,17605,17914,18267,18912,24737,29320,	17055,17368,17742,18061,18366,19139,24891,29370,
585	TCONS_l2_00002361	chr1	-	16857	19759	16857	16857	6	16857,17232,17605,17914,18267,18912,	17055,17368,17742,18061,18379,19759,
585	TCONS_l2_00002360	chr1	-	16857	17751	16857	16857	2	16857,17232,	17055,17751,
585	TCONS_l2_00002364	chr1	-	17232	29370	17232	17232	4	17232,17914,18267,29320,	17742,18061,18366,29370,
585	TCONS_l2_00002365	chr1	-	17605	29370	17605	17605	7	17605,17914,18267,18496,18912,24737,29320,	17742,18061,18362,18554,19139,24891,29370,
585	TCONS_l2_00002367	chr1	-	89294	120932	89294	89294	4	89294,92090,112699,120774,	91629,92240,112804,120932,
585	TCONS_l2_00002369	chr1	-	89550	91105	89550	89550	2	89550,90286,	90050,91105,
585	TCONS_l2_00000957	chr1	-	91373	112736	91373	91373	3	91373,92090,112699,	91629,92240,112736,
585	TCONS_l2_00002370	chr1	-	92229	129217	92229	92229	4	92229,112699,120720,129054,	92240,112804,120932,129217,
585	TCONS_l2_00002371	chr1	-	110952	129173	110952	110952	3	110952,112699,129054,	111357,112804,129173,
586	TCONS_l2_00000001	chr1	+	134766	139723	134766	134766	2	134766,138260,	135294,139723,
586	TCONS_l2_00000002	chr1	+	134766	139723	134766	134766	2	134766,138308,	135342,139723,
586	TCONS_l2_00001922	chr1	+	134772	139697	134772	134772	2	134772,137177,	136299,139697,
586	TCONS_l2_00001923	chr1	+	134772	139697	134772	134772	4	134772,136370,136791,137133,	136225,136595,136937,139697,
586	TCONS_00000437	chr1	-	139789	140339	139789	139789	2	139789,140074,	139847,140339,
586	TCONS_00000438	chr1	-	141473	149707	141473	141473	2	141473,146385,	143011,149707,
586	TCONS_00000439	chr1	-	142807	146831	142807	142807	3	142807,146385,146641,	143011,146509,146831,
586	TCONS_00000119	chr1	+	160445	161525	160445	160445	2	160445,161313,	160690,161525,
586	TCONS_l2_00002376	chr1	-	164404	173864	164404	164404	6	164404,165883,168099,169048,172556,173752,	164791,165942,168165,169264,172688,173864,
586	TCONS_l2_00000959	chr1	-	165863	168167	165863	165863	2	165863,167958,	165942,168167,
586	TCONS_l2_00002377	chr1	-	165888	168767	165888	165888	3	165888,168099,168609,	165942,168165,168767,
587	TCONS_l2_00002380	chr1	-	266104	297502	266104	266104	4	266104,268666,289265,297344,	268204,268816,289370,297502,
587	TCONS_l2_00002381	chr1	-	287516	289370	287516	287516	2	287516,289265,	287921,289370,
587	TCONS_00000121	chr1	-	357382	359681	359681	359681	3	357382,358048,359344,	357586,358183,359681,
587	TCONS_l2_00001931	chr1	-	365388	366120	366120	366120	2	365388,366018,	365692,366120,
587	TCONS_l2_00001930	chr1	-	365394	368450	368450	368450	2	365394,368250,	365692,368450,
587	TCONS_l2_00001929	chr1	-	365614	379972	379972	379972	3	365614,373143,379768,	365692,373323,379972,
588	TCONS_l2_00001928	chr1	-	397497	399131	399131	399131	3	397497,398078,399040,	397941,398345,399131,
588	TCONS_l2_00001927	chr1	-	476530	485197	485197	485197	2	476530,485039,	476945,485197,
588	TCONS_l2_00001926	chr1	-	485065	489553	489553	489553	2	485065,489360,	485208,489553,
588	TCONS_00000120	chr1	-	498280	499175	499175	499175	3	498280,498398,498683,	498305,498456,499175,
589	TCONS_00000442	chr1	-	585988	588453	585988	585988	3	585988,586820,588116,	586358,586955,588453,
589	TCONS_00000122	chr1	+	587628	594768	587628	587628	2	587628,594234,	587701,594768,
589	TCONS_00000123	chr1	+	587667	594574	587667	587667	2	587667,594234,	587729,594574,
589	TCONS_00000124	chr1	+	594452	595215	594452	594452	2	594452,595082,	594756,595215,
589	TCONS_00000125	chr1	+	594458	597498	594458	594458	2	594458,597298,	594756,597498,
590	TCONS_l2_00002386	chr1	-	701935	720150	701935	701935	3	701935,703684,720031,	702340,703789,720150,
590	TCONS_l2_00002387	chr1	-	703684	720194	703684	703684	3	703684,711710,720031,	703789,711922,720194,
590	TCONS_l2_00002388	chr1	-	711341	720200	711341	711341	2	711341,720031,	711922,720200,
590	TCONS_l2_00002389	chr1	-	720057	724550	720057	720057	2	720057,724357,	720200,724550,
590	TCONS_00002275	chr1	-	749312	753814	749312	749312	2	749312,753662,	749381,753814,
590	TCONS_l2_00002390	chr1	-	759031	764925	759031	759031	2	759031,764722,	759123,764925,
590	TCONS_00000126	chr1	+	760910	761989	760910	760910	2	760910,761777,	761154,761989,
590	TCONS_l2_00002391	chr1	-	764864	778688	764864	764864	7	764864,766328,768547,769496,772975,774170,778283,	765247,766387,768613,769712,773107,774280,778688,
590	TCONS_l2_00000962	chr1	-	766326	778652	766326	766326	4	766326,768547,774170,778558,	766387,768613,774280,778652,
590	TCONS_l2_00000963	chr1	-	768548	769715	768548	768548	2	768548,769496,	768613,769715,
590	TCONS_l2_00000965	chr1	-	772947	778655	772947	772947	3	772947,774170,778558,	773107,774280,778655,
590	TCONS_l2_00000964	chr1	-	772947	778531	772947	772947	3	772947,774170,778283,	773107,774280,778531,
590	TCONS_l2_00000967	chr1	-	774167	778645	774167	774167	2	774167,778283,	774280,778645,
590	TCONS_l2_00000003	chr1	+	778762	784499	778762	778762	3	778762,781936,784369,	779092,782136,784499,
590	TCONS_l2_00001938	chr1	+	778781	782191	778781	778781	2	778781,781936,	779092,782191,
590	TCONS_l2_00001940	chr1	+	781944	784690	781944	781944	2	781944,784369,	782136,784690,
591	TCONS_l2_00000968	chr1	-	790541	810181	790541	790541	4	790541,805798,808573,810066,	791940,805891,808623,810181,
591	TCONS_l2_00002392	chr1	-	800878	810161	800878	800878	4	800878,805798,808573,810066,	801163,805891,808623,810161,
591	TCONS_l2_00001941	chr1	+	804798	807465	804798	804798	2	804798,807216,	804966,807465,
591	TCONS_l2_00001942	chr1	+	804931	810060	804931	804931	3	804931,807216,809621,	804966,807323,810060,
591	TCONS_l2_00000969	chr1	-	805650	810148	805650	805650	2	805650,810066,	805891,810148,
591	TCONS_l2_00000970	chr1	-	805802	810148	805802	805802	3	805802,808573,810064,	805891,808623,810148,
591	TCONS_l2_00002393	chr1	-	810108	817712	810108	810108	2	810108,817372,	810170,817712,
591	TCONS_00000129	chr1	+	817370	819834	817370	817370	2	817370,818722,	818202,819834,
591	TCONS_00001909	chr1	+	820675	821921	820675	820675	2	820675,821549,	821409,821921,
591	TCONS_00000779	chr1	+	821030	823595	821030	821030	2	821030,823279,	821289,823595,
591	TCONS_00001367	chr1	-	822405	823695	822405	822405	2	822405,822638,	822533,823695,
591	TCONS_00000444	chr1	-	868239	870201	868239	868239	4	868239,868626,869527,870085,	868530,868675,869575,870201,
591	TCONS_00000796	chr1	+	905106	905806	905106	905106	2	905106,905801,	905679,905806,
591	TCONS_00001368	chr1	-	908084	909928	908084	908084	2	908084,909875,	908382,909928,
591	TCONS_00000032	chr1	+	911434	914948	911434	911434	2	911434,911944,	911473,914948,
591	TCONS_00000134	chr1	+	914170	914971	914170	914170	2	914170,914802,	914444,914971,
592	TCONS_00000073	chr1	-	917572	919437	917572	917572	4	917572,918021,918824,919334,	917720,918115,918915,919437,
592	TCONS_00000447	chr1	-	1011996	1013193	1011996	1011996	2	1011996,1012916,	1012190,1013193,
593	TCONS_l2_00000030	chr1	+	1059699	1067153	1059699	1059699	4	1059699,1060279,1063078,1065829,	1059846,1060393,1063201,1067153,
593	TCONS_l2_00001952	chr1	+	1059702	1062056	1059702	1059702	5	1059702,1060276,1060538,1061019,1061848,	1059782,1060393,1060708,1061117,1062056,
593	TCONS_l2_00000031	chr1	+	1060282	1066385	1060282	1060282	2	1060282,1065829,	1060393,1066385,
593	TCONS_l2_00001953	chr1	+	1062207	1063288	1062207	1062207	2	1062207,1063060,	1062808,1063288,
593	TCONS_l2_00001954	chr1	+	1064494	1066274	1064494	1064494	2	1064494,1065829,	1064589,1066274,
593	TCONS_l2_00001955	chr1	+	1064517	1066441	1064517	1064517	2	1064517,1065948,	1064589,1066441,
593	TCONS_l2_00000977	chr1	-	1070985	1074295	1070985	1070985	2	1070985,1074015,	1072575,1074295,
594	TCONS_00000799	chr1	+	1274958	1279384	1274958	1274958	3	1274958,1279067,1279330,	1275299,1279230,1279384,
594	TCONS_00000135	chr1	+	1275222	1280420	1275222	1275222	3	1275222,1279067,1280310,	1275299,1279148,1280420,
594	TCONS_00000136	chr1	+	1275236	1279393	1275236	1275236	2	1275236,1279067,	1275299,1279393,
595	TCONS_00000801	chr1	+	1382228	1382786	1382228	1382228	2	1382228,1382388,	1382311,1382786,
595	TCONS_00000802	chr1	+	1382272	1382786	1382272	1382272	3	1382272,1382388,1382618,	1382311,1382427,1382786,
597	TCONS_00000803	chr1	+	1598032	1600678	1598032	1598032	2	1598032,1600656,	1598315,1600678,
597	TCONS_00000804	chr1	+	1600272	1603021	1600272	1600272	2	1600272,1602086,	1600706,1603021,
597	TCONS_00000137	chr1	+	1600438	1610484	1600438	1600438	4	1600438,1606872,1607616,1609313,	1600706,1607482,1607786,1610484,
597	TCONS_00000033	chr1	+	1600438	1607786	1600438	1600438	3	1600438,1606872,1607616,	1600706,1607482,1607786,
597	TCONS_00000805	chr1	+	1605353	1607441	1605353	1605353	2	1605353,1606872,	1605362,1607441,
599	TCONS_l2_00000982	chr1	-	1938804	1946416	1938804	1938804	6	1938804,1939593,1940315,1942027,1944330,1946316,	1938988,1939767,1940403,1942156,1944452,1946416,
600	TCONS_00000074	chr1	-	2013212	2015530	2013212	2013212	2	2013212,2015364,	2015000,2015530,
600	TCONS_00001373	chr1	-	2014301	2015437	2014301	2014301	2	2014301,2015180,	2015000,2015437,
600	TCONS_00001374	chr1	-	2049229	2050127	2049229	2049229	2	2049229,2049597,	2049468,2050127,
600	TCONS_00000453	chr1	-	2049303	2050070	2049303	2049303	3	2049303,2049597,2049867,	2049468,2049666,2050070,
601	TCONS_00000454	chr1	-	2212170	2212574	2212170	2212170	2	2212170,2212548,	2212458,2212574,
601	TCONS_00000455	chr1	-	2212522	2220736	2212522	2212522	2	2212522,2220534,	2212644,2220736,
603	TCONS_00000138	chr1	+	2425979	2430650	2425979	2425979	2	2425979,2430337,	2426037,2430650,
604	TCONS_00000456	chr1	-	2549919	2554245	2549919	2549919	2	2549919,2554100,	2550274,2554245,
604	TCONS_00000015	chr1	-	2549919	2552845	2549919	2549919	2	2549919,2550991,	2550274,2552845,
604	TCONS_00000075	chr1	-	2549919	2552845	2549919	2549919	3	2549919,2550572,2550991,	2550274,2550731,2552845,
604	TCONS_00000076	chr1	-	2550282	2552845	2550282	2550282	2	2550282,2550991,	2550731,2552845,
604	TCONS_00000807	chr1	+	2550975	2555402	2550975	2550975	2	2550975,2552002,	2551787,2555402,
604	TCONS_00001917	chr1	+	2551266	2551842	2551266	2551266	2	2551266,2551386,	2551290,2551842,
604	TCONS_l2_00000050	chr1	+	2565021	2566430	2565021	2565021	2	2565021,2566409,	2565260,2566430,
604	TCONS_l2_00001960	chr1	+	2566409	2577372	2566409	2566409	4	2566409,2567865,2568976,2577172,	2566605,2568054,2569888,2577372,
604	TCONS_l2_00000051	chr1	+	2567814	2577407	2567814	2567814	2	2567814,2577017,	2567848,2577407,
604	TCONS_00001378	chr1	-	2567967	2568985	2567967	2567967	2	2567967,2568969,	2568844,2568985,
604	TCONS_l2_00000052	chr1	+	2576425	2581965	2576425	2576425	2	2576425,2581559,	2577896,2581965,
604	TCONS_l2_00000053	chr1	+	2576672	2583559	2576672	2576672	3	2576672,2581559,2583369,	2577896,2581650,2583559,
604	TCONS_l2_00000054	chr1	+	2577862	2584302	2577862	2577862	3	2577862,2581559,2584124,	2577896,2581650,2584302,
604	TCONS_l2_00000055	chr1	+	2577865	2584611	2577865	2577865	4	2577865,2581559,2583369,2584124,	2577896,2581650,2583495,2584611,
604	TCONS_l2_00000056	chr1	+	2581425	2584520	2581425	2581425	3	2581425,2583369,2584124,	2581650,2583495,2584520,
604	TCONS_l2_00000057	chr1	+	2583141	2584509	2583141	2583141	2	2583141,2584124,	2583495,2584509,
605	TCONS_l2_00000991	chr1	-	2636917	2643196	2636917	2636917	4	2636917,2640771,2641268,2642567,	2640359,2640943,2641895,2643196,
606	TCONS_00001923	chr1	+	2777192	2778821	2777192	2777192	2	2777192,2778209,	2777459,2778821,
606	TCONS_00000457	chr1	-	2811849	2812692	2811849	2811849	2	2811849,2812234,	2811998,2812692,
606	TCONS_00000815	chr1	+	2814066	2817756	2814066	2814066	2	2814066,2817500,	2814451,2817756,
606	TCONS_00001924	chr1	+	2814066	2817756	2814066	2814066	2	2814066,2817455,	2814451,2817756,
606	TCONS_00000458	chr1	-	2814431	2814998	2814431	2814431	2	2814431,2814826,	2814688,2814998,
608	TCONS_00001379	chr1	-	3059530	3060745	3059530	3059530	3	3059530,3060229,3060500,	3059737,3060283,3060745,
608	TCONS_00000460	chr1	-	3059616	3062032	3059616	3059616	3	3059616,3060500,3061106,	3060283,3060604,3062032,
608	TCONS_00000459	chr1	-	3059616	3061751	3059616	3059616	4	3059616,3060229,3061106,3061590,	3059737,3060283,3061331,3061751,
608	TCONS_00002280	chr1	-	3059627	3061398	3059627	3059627	3	3059627,3060229,3061106,	3059737,3060283,3061398,
608	TCONS_00001380	chr1	-	3060428	3061474	3060428	3060428	2	3060428,3061106,	3060604,3061474,
612	TCONS_00002281	chr1	-	3622864	3624769	3622864	3622864	2	3622864,3624631,	3623556,3624769,
612	TCONS_00000461	chr1	-	3623189	3624743	3623189	3623189	3	3623189,3624307,3624631,	3623556,3624450,3624743,
614	TCONS_l2_00001962	chr1	+	3900371	3905532	3900371	3900371	3	3900371,3903964,3905230,	3900631,3904036,3905532,
614	TCONS_l2_00000063	chr1	+	3900372	3913944	3900372	3900372	3	3900372,3903943,3913691,	3900631,3904036,3913944,
614	TCONS_l2_00001964	chr1	+	3900403	3917313	3900403	3900403	2	3900403,3916486,	3900631,3917313,
614	TCONS_l2_00001963	chr1	+	3900403	3915445	3900403	3900403	4	3900403,3903964,3913691,3914394,	3900631,3904036,3914290,3915445,
614	TCONS_l2_00000064	chr1	+	3900420	3904021	3900420	3900420	2	3900420,3903964,	3900631,3904021,
614	TCONS_l2_00000065	chr1	+	3900519	3914652	3900519	3900519	2	3900519,3914394,	3900631,3914652,
614	TCONS_l2_00000066	chr1	+	3900685	3917200	3900685	3900685	2	3900685,3913691,	3900913,3917200,
614	TCONS_l2_00000067	chr1	+	3914059	3914462	3914059	3914059	2	3914059,3914394,	3914290,3914462,
615	TCONS_l2_00000068	chr1	+	3940492	3941132	3940492	3940492	2	3940492,3940993,	3940698,3941132,
615	TCONS_l2_00001965	chr1	+	3940612	3949351	3940612	3940612	3	3940612,3940993,3949026,	3940698,3941143,3949351,
615	TCONS_l2_00001966	chr1	+	3940616	3955262	3940616	3940616	3	3940616,3940993,3952252,	3940698,3941143,3955262,
615	TCONS_00000462	chr1	-	3947148	3948980	3947148	3947148	3	3947148,3947956,3948862,	3947328,3948595,3948980,
615	TCONS_l2_00000069	chr1	+	3947983	3949066	3947983	3947983	2	3947983,3949026,	3948524,3949066,
615	TCONS_00002282	chr1	-	3947983	3948966	3947983	3947983	2	3947983,3948862,	3948595,3948966,
615	TCONS_00000822	chr1	+	3976128	4009691	3976128	3976128	3	3976128,3976881,4009665,	3976195,3977102,4009691,
615	TCONS_00001926	chr1	+	3976967	3998200	3976967	3976967	3	3976967,3996806,3998055,	3977102,3996932,3998200,
616	TCONS_00000823	chr1	+	4132556	4134125	4132556	4132556	2	4132556,4133827,	4132882,4134125,
618	TCONS_00000003	chr1	+	4412050	4424684	4412050	4412050	6	4412050,4415552,4416311,4422759,4423347,4423993,	4412632,4415587,4416548,4423187,4423448,4424684,
618	TCONS_00000824	chr1	+	4412178	4424648	4412178	4412178	5	4412178,4415552,4416311,4423053,4423993,	4412349,4415587,4416548,4423448,4424648,
618	TCONS_00000825	chr1	+	4412507	4424661	4412507	4412507	5	4412507,4415552,4416311,4423347,4423993,	4412632,4415587,4416548,4423448,4424661,
618	TCONS_00001927	chr1	+	4422939	4424648	4422939	4422939	2	4422939,4423993,	4423448,4424648,
619	TCONS_00000144	chr1	+	4551734	4552145	4551734	4551734	2	4551734,4552104,	4552049,4552145,
